80-source_text,target_text
80-26.49|020400000006000300030001:,0204000000050003027fff
80-26.54|020500000006000300030001:,0205000000050003027fff
80-26.59|020600000006000300030001:,0206000000050003027fff
80-26.64|020700000006000300030001:,0207000000050003027fff
80-26.69|020800000006000300030001:,0208000000050003027fff
80-26.75|020900000006000300030001:,0209000000050003027fff
80-26.80|020a00000006000300030001:,020a000000050003027fff
80-26.85|020b00000006000300030001:,020b000000050003027fff
80-26.90|020c00000006000300030001:,020c000000050003027fff
80-26.95|020d00000006000300030001:,020d000000050003027fff
80-27.00|020e00000006000300030001:,020e000000050003027fff
80-27.05|020f00000006000300030001:,020f000000050003027fff
80-27.11|021000000006000300030001:,0210000000050003027fff
80-27.16|021100000006000300030001:,0211000000050003027fff
80-27.21|021200000006000300030001:,0212000000050003027fff
80-27.26|021300000006000300030001:,0213000000050003027fff
80-27.31|021400000006000300030001:,0214000000050003027fff
80-27.36|021500000006000300030001:,0215000000050003027fff
80-27.42|021600000006000300030001:,0216000000050003027fff
80-27.47|021700000006000300030001:,0217000000050003027fff
80-27.52|021800000006000300030001:,0218000000050003027fff
80-27.57|021900000006000300030001:,0219000000050003027fff
80-27.62|021a00000006000300030001:,021a000000050003027fff
80-27.67|021b00000006000300030001:,021b000000050003027fff
80-27.72|021c00000006000300030001:,021c000000050003027fff
80-27.77|021d00000006000300030001:,021d000000050003027fff
80-27.83|021e00000006000300030001:,021e000000050003027fff
80-27.88|021f00000006000300030001:,021f000000050003027fff
80-27.93|022000000006000300030001:,0220000000050003027fff
80-27.98|022100000006000300030001:,0221000000050003027fff
80-28.03|022200000006000300030001:,0222000000050003027fff
80-28.08|022300000006000300030001:,0223000000050003027fff
80-28.13|022400000006000300030001:,0224000000050003027fff
80-28.18|022500000006000300030001:,0225000000050003027fff
80-28.23|022600000006000300030001:,0226000000050003027fff
80-28.28|022700000006000300030001:,0227000000050003027fff
80-28.34|022800000006000300030001:,0228000000050003027fff
80-28.39|022900000006000300030001:,0229000000050003027fff
80-28.44|022a00000006000300030001:,022a000000050003027fff
80-28.49|022b00000006000300030001:,022b000000050003027fff
80-28.54|022c00000006000300030001:,022c000000050003027fff
80-28.59|022d00000006000300030001:,022d000000050003027fff
80-28.64|022e00000006000300030001:,022e000000050003027fff
80-28.69|022f00000006000300030001:,022f000000050003027fff
80-28.75|023000000006000300030001:,0230000000050003027fff
80-28.80|023100000006000300030001:,0231000000050003027fff
80-28.85|023200000006000300030001:,0232000000050003027fff
80-28.90|023300000006000300030001:,0233000000050003027fff
80-28.95|023400000006000300030001:,0234000000050003027fff
80-29.00|023500000006000300030001:,0235000000050003027fff
80-29.05|023600000006000300030001:,0236000000050003027fff
80-29.10|023700000006000300030001:,0237000000050003027fff
80-29.16|023800000006000300030001:,0238000000050003027fff
80-29.21|023900000006000300030001:,0239000000050003027fff
80-29.26|023a00000006000300030001:,023a000000050003027fff
80-29.31|023b00000006000300030001:,023b000000050003027fff
80-29.36|023c00000006000300030001:,023c000000050003027fff
80-29.41|023d00000006000300030001:,023d000000050003027fff
80-29.46|023e00000006000300030001:,023e000000050003027fff
80-29.51|023f00000006000300030001:,023f000000050003027fff
80-29.57|024000000006000300030001:,0240000000050003027fff
80-29.62|024100000006000300030001:,0241000000050003027fff
80-29.67|024200000006000300030001:,0242000000050003027fff
80-29.72|024300000006000300030001:,0243000000050003027fff
80-29.77|024400000006000300030001:,0244000000050003027fff
80-29.82|024500000006000300030001:,0245000000050003027fff
80-29.88|024600000006000300030001:,0246000000050003027fff
80-29.93|024700000006000300030001:,0247000000050003027fff
80-29.98|024800000006000300030001:,0248000000050003027fff
80-30.03|024900000006000300030001:,0249000000050003027fff
80-30.08|024a00000006000300030001:,024a000000050003027fff
80-30.13|024b00000006000300030001:,024b000000050003027fff
80-30.19|024c00000006000300030001:,024c000000050003027fff
80-30.24|024d00000006000300030001:,024d000000050003027fff
80-30.29|024e00000006000300030001:,024e000000050003027fff
80-30.34|024f00000006000300030001:,024f000000050003027fff
80-30.39|025000000006000300030001:,0250000000050003027fff
80-30.44|025100000006000300030001:,0251000000050003027fff
80-30.49|025200000006000300030001:,0252000000050003027fff
80-30.54|025300000006000300030001:,0253000000050003027fff
80-30.60|025400000006000300030001:,0254000000050003027fff
80-30.65|025500000006000300030001:,0255000000050003027fff
80-30.70|025600000006000300030001:,0256000000050003027fff
80-30.75|025700000006000300030001:,0257000000050003027fff
80-30.80|025800000006000300030001:,0258000000050003027fff
80-30.85|025900000006000300030001:,0259000000050003027fff
80-30.90|025a00000006000300030001:,025a000000050003027fff
80-30.95|025b00000006000300030001:,025b000000050003027fff
80-31.01|025c00000006000300030001:,025c000000050003027fff
80-31.06|025d00000006000300030001:,025d000000050003027fff
80-31.11|025e00000006000300030001:,025e000000050003027fff
80-31.16|025f00000006000300030001:,025f000000050003027fff
80-31.21|026000000006000300030001:,0260000000050003027fff
80-31.26|026100000006000300030001:,0261000000050003027fff
80-31.32|026200000006000300030001:,0262000000050003027fff
80-31.37|026300000006000300030001:,0263000000050003027fff
80-31.42|026400000006000300030001:,0264000000050003027fff
80-31.47|026500000006000300030001:,0265000000050003027fff
80-31.52|026600000006000300030001:,0266000000050003027fff
80-31.57|026700000006000300030001:,0267000000050003027fff
80-31.62|026800000006000300030001:,0268000000050003027fff
80-31.67|026900000006000300030001:,0269000000050003027fff
80-31.73|026a00000006000300030001:,026a000000050003027fff
80-31.78|026b00000006000300030001:,026b000000050003027fff
80-31.83|026c00000006000300030001:,026c000000050003027fff
80-31.88|026d00000006000300030001:,026d000000050003027fff
80-31.93|026e00000006000300030001:,026e000000050003027fff
80-31.98|026f00000006000300030001:,026f000000050003027fff
80-32.03|027000000006000300030001:,0270000000050003027fff
80-32.09|027100000006000300030001:,0271000000050003027fff
80-32.14|027200000006000300030001:,0272000000050003027fff
80-32.19|027300000006000300030001:,0273000000050003027fff
80-32.24|027400000006000300030001:,0274000000050003027fff
80-32.29|027500000006000300030001:,0275000000050003027fff
80-32.34|027600000006000300030001:,0276000000050003027fff
80-32.40|027700000006000300030001:,0277000000050003027fff
80-32.45|027800000006000300030001:,0278000000050003027fff
80-32.50|027900000006000300030001:,0279000000050003027fff
80-32.56|027a00000006000300030001:,027a000000050003027fff
80-32.61|027b00000006000300030001:,027b000000050003027fff
80-32.66|027c00000006000300030001:,027c000000050003027fff
80-32.71|027d00000006000300030001:,027d000000050003027fff
80-32.76|027e00000006000300030001:,027e000000050003027fff
80-32.81|027f00000006000300030001:,027f000000050003027fff
80-32.86|028000000006000300030001:,0280000000050003027fff
80-32.91|028100000006000300030001:,0281000000050003027fff
80-32.97|028200000006000300030001:,0282000000050003027fff
80-33.02|028300000006000300030001:,0283000000050003027fff
80-33.07|028400000006000300030001:,0284000000050003027fff
80-33.12|028500000006000300030001:,0285000000050003027fff
80-33.17|028600000006000300030001:,0286000000050003027fff
80-33.22|028700000006000300030001:,0287000000050003027fff
80-33.27|028800000006000300030001:,0288000000050003027fff
80-33.33|028900000006000300030001:,0289000000050003027fff
80-33.38|028a00000006000300030001:,028a000000050003027fff
80-33.43|028b00000006000300030001:,028b000000050003027fff
80-33.48|028c00000006000300030001:,028c000000050003027fff
80-33.53|028d00000006000300030001:,028d000000050003027fff
80-33.58|028e00000006000300030001:,028e000000050003027fff
80-33.63|028f00000006000300030001:,028f000000050003027fff
80-33.68|029000000006000300030001:,0290000000050003027fe6
80-33.74|029100000006000300030001:,0291000000050003027fe6
80-33.79|029200000006000300030001:,0292000000050003027fff
80-33.84|029300000006000300030001:,0293000000050003027fff
80-33.89|029400000006000300030001:,0294000000050003027fff
80-33.94|029500000006000300030001:,0295000000050003027fff
80-33.99|029600000006000300030001:,0296000000050003027fff
80-34.04|029700000006000300030001:,0297000000050003027fff
80-34.10|029800000006000300030001:,0298000000050003027fff
80-34.15|029900000006000300030001:,0299000000050003027fff
80-34.20|029a00000006000300030001:,029a000000050003027fff
80-34.25|029b00000006000300030001:,029b000000050003027fff
80-34.30|029c00000006000300030001:,029c000000050003027fff
80-34.35|029d00000006000300030001:,029d000000050003027fff
80-34.40|029e00000006000300030001:,029e000000050003027fff
80-34.45|029f00000006000300030001:,029f000000050003027fff
80-34.51|02a000000006000300030001:,02a0000000050003027fff
80-34.56|02a100000006000300030001:,02a1000000050003027fff
80-34.61|02a200000006000300030001:,02a2000000050003027fff
80-34.66|02a300000006000300030001:,02a3000000050003027fff
80-34.71|02a400000006000300030001:,02a4000000050003027fff
80-34.76|02a500000006000300030001:,02a5000000050003027fff
80-34.81|02a600000006000300030001:,02a6000000050003027fff
80-34.87|02a700000006000300030001:,02a7000000050003027fff
80-34.92|02a800000006000300030001:,02a8000000050003027fff
80-34.97|02a900000006000300030001:,02a9000000050003027fff
80-35.02|02aa00000006000300030001:,02aa000000050003027fff
80-35.07|02ab00000006000300030001:,02ab000000050003027fff
80-35.12|02ac00000006000300030001:,02ac000000050003027fff
80-35.17|02ad00000006000300030001:,02ad000000050003027fff
80-35.22|02ae00000006000300030001:,02ae000000050003027fff
80-35.28|02af00000006000300030001:,02af000000050003027fff
80-35.33|02b000000006000300030001:,02b0000000050003027fff
80-35.38|02b100000006000300030001:,02b1000000050003027fff
80-35.43|02b200000006000300030001:,02b2000000050003027fff
80-35.48|02b300000006000300030001:,02b3000000050003027fff
80-35.53|02b400000006000300030001:,02b4000000050003027fff
80-35.58|02b500000006000300030001:,02b5000000050003027fff
80-35.64|02b600000006000300030001:,02b6000000050003027fff
80-35.69|02b700000006000300030001:,02b7000000050003027fff
80-35.74|02b800000006000300030001:,02b8000000050003027fff
80-35.79|02b900000006000300030001:,02b9000000050003027fff
80-35.84|02ba00000006000300030001:,02ba000000050003027fff
80-35.89|02bb00000006000300030001:,02bb000000050003027fff
80-35.94|02bc00000006000300030001:,02bc000000050003027fff
80-35.99|02bd00000006000300030001:,02bd000000050003027fff
80-36.05|02be00000006000300030001:,02be000000050003027fff
80-36.10|02bf00000006000300030001:,02bf000000050003027fff
80-36.15|02c000000006000300030001:,02c0000000050003027fff
80-36.20|02c100000006000300030001:,02c1000000050003027fff
80-36.25|02c200000006000300030001:,02c2000000050003027fff
80-36.30|02c300000006000300030001:,02c3000000050003027fff
80-36.35|02c400000006000300030001:,02c4000000050003027fff
80-36.40|02c500000006000300030001:,02c5000000050003027fff
80-36.46|02c600000006000300030001:,02c6000000050003027fff
80-36.51|02c700000006000300030001:,02c7000000050003027ffb
80-36.56|02c800000006000300030001:,02c8000000050003027ffb
80-36.61|02c900000006000300030001:,02c9000000050003027fed
80-36.66|02ca00000006000300030001:,02ca000000050003027fff
80-36.71|02cb00000006000300030001:,02cb000000050003027fff
80-36.76|02cc00000006000300030001:,02cc000000050003027fff
80-36.81|02cd00000006000300030001:,02cd000000050003027fff
80-36.87|02ce00000006000300030001:,02ce000000050003027fff
80-36.92|02cf00000006000300030001:,02cf000000050003027fff
80-36.97|02d000000006000300030001:,02d0000000050003027f96
80-37.02|02d100000006000300030001:,02d1000000050003027f96
80-37.07|02d200000006000300030001:,02d2000000050003027fff
80-37.12|02d300000006000300030001:,02d3000000050003027fff
80-37.17|02d400000006000300030001:,02d4000000050003027fff
80-37.22|02d500000006000300030001:,02d5000000050003027fff
80-37.28|02d600000006000300030001:,02d6000000050003027fff
80-37.33|02d700000006000300030001:,02d7000000050003027fff
80-37.38|02d800000006000300030001:,02d8000000050003027fed
80-37.43|02d900000006000300030001:,02d9000000050003027fed
80-37.48|02da00000006000300030001:,02da000000050003027fff
80-37.53|02db00000006000300030001:,02db000000050003027fff
80-37.58|02dc00000006000300030001:,02dc000000050003027fff
80-37.63|02dd00000006000300030001:,02dd000000050003027fff
80-37.68|02de00000006000300030001:,02de000000050003027fff
80-37.74|02df00000006000300030001:,02df000000050003027fff
80-37.79|02e000000006000300030001:,02e0000000050003027fff
80-37.84|02e100000006000300030001:,02e1000000050003027fff
80-37.89|02e200000006000300030001:,02e2000000050003027fff
80-37.94|02e300000006000300030001:,02e3000000050003027fff
80-37.99|02e400000006000300030001:,02e4000000050003027fff
80-38.05|02e500000006000300030001:,02e5000000050003027fff
80-38.10|02e600000006000300030001:,02e6000000050003027fff
80-38.15|02e700000006000300030001:,02e7000000050003027fff
80-38.20|02e800000006000300030001:,02e8000000050003027fff
80-38.25|02e900000006000300030001:,02e9000000050003027fff
80-38.30|02ea00000006000300030001:,02ea000000050003027fff
80-38.35|02eb00000006000300030001:,02eb000000050003027fff
80-38.40|02ec00000006000300030001:,02ec000000050003027fff
80-38.45|02ed00000006000300030001:,02ed000000050003027fff
80-38.51|02ee00000006000300030001:,02ee000000050003027fff
80-38.56|02ef00000006000300030001:,02ef000000050003027fff
80-38.61|02f000000006000300030001:,02f0000000050003027fff
80-38.66|02f100000006000300030001:,02f1000000050003027fff
80-38.71|02f200000006000300030001:,02f2000000050003027fff
80-38.76|02f300000006000300030001:,02f3000000050003027fff
80-38.81|02f400000006000300030001:,02f4000000050003027fff
80-38.86|02f500000006000300030001:,02f5000000050003027fff
80-38.91|02f600000006000300030001:,02f6000000050003027fff
80-38.97|02f700000006000300030001:,02f7000000050003027fff
80-39.02|02f800000006000300030001:,02f8000000050003027fff
80-39.07|02f900000006000300030001:,02f9000000050003027fff
80-39.12|02fa00000006000300030001:,02fa000000050003027fff
80-39.17|02fb00000006000300030001:,02fb000000050003027fff
80-39.22|02fc00000006000300030001:,02fc000000050003027fff
80-39.27|02fd00000006000300030001:,02fd000000050003027ff7
80-39.33|02fe00000006000300030001:,02fe000000050003027ff7
80-39.38|02ff00000006000300030001:,02ff000000050003027fff
80-39.43|030000000006000300030001:,0300000000050003027fff
80-39.48|030100000006000300030001:,0301000000050003027fff
80-39.53|030200000006000300030001:,0302000000050003027fff
80-39.58|030300000006000300030001:,0303000000050003027fff
80-39.63|030400000006000300030001:,0304000000050003027fff
80-39.69|030500000006000300030001:,0305000000050003027fff
80-39.74|030600000006000300030001:,0306000000050003027fff
80-39.79|030700000006000300030001:,0307000000050003027faa
80-39.84|030800000006000300030001:,0308000000050003027faa
80-39.89|030900000006000300030001:,0309000000050003027fff
80-39.94|030a00000006000300030001:,030a000000050003027fff
80-39.99|030b00000006000300030001:,030b000000050003027fff
80-40.04|030c00000006000300030001:,030c000000050003027fff
