source_text,target_text
70-6.75|008400000006000300030001:,0084000000050003027e8b
80-6.78|008500000006000300030001:,0085000000050003027fff
75-6.79|008500000006000300030001:,0085000000050003027fff
85-6.79|008500000006000300030001:,0085000000050003027fff
70-6.80|008500000006000300030001:,0085000000050003027e8b
80-6.83|008600000006000300030001:,0086000000050003027fff
75-6.84|008600000006000300030001:,0086000000050003027fff
85-6.84|008600000006000300030001:,0086000000050003027fff
70-6.86|008600000006000300030001:,0086000000050003027ef2
80-6.88|008700000006000300030001:,0087000000050003027fff
75-6.89|008700000006000300030001:,0087000000050003027faa
85-6.89|008700000006000300030001:,0087000000050003027fff
70-6.91|008700000006000300030001:,0087000000050003027ef2
80-6.93|008800000006000300030001:,0088000000050003027fff
75-6.94|008800000006000300030001:,0088000000050003027faa
85-6.94|008800000006000300030001:,0088000000050003027fff
70-6.96|008800000006000300030001:,0088000000050003027fff
80-6.98|008900000006000300030001:,0089000000050003027fff
75-6.99|008900000006000300030001:,0089000000050003027fe7
85-6.99|008900000006000300030001:,0089000000050003027fff
70-7.01|008900000006000300030001:,0089000000050003027fff
75-7.04|008a00000006000300030001:,008a000000050003027fe7
80-7.04|008a00000006000300030001:,008a000000050003027fff
85-7.04|008a00000006000300030001:,008a000000050003027fff
70-7.06|008a00000006000300030001:,008a000000050003027fac
75-7.09|008b00000006000300030001:,008b000000050003027fff
80-7.09|008b00000006000300030001:,008b000000050003027fff
85-7.09|008b00000006000300030001:,008b000000050003027fff
70-7.11|008b00000006000300030001:,008b000000050003027fac
75-7.14|008c00000006000300030001:,008c000000050003027fff
80-7.14|008c00000006000300030001:,008c000000050003027fff
85-7.15|008c00000006000300030001:,008c000000050003027fff
70-7.16|008c00000006000300030001:,008c000000050003027f7d
80-7.19|008d00000006000300030001:,008d000000050003027fff
75-7.20|008d00000006000300030001:,008d000000050003027fff
85-7.20|008d00000006000300030001:,008d000000050003027fff
70-7.21|008d00000006000300030001:,008d000000050003027f7d
80-7.24|008e00000006000300030001:,008e000000050003027fff
75-7.25|008e00000006000300030001:,008e000000050003027fff
85-7.25|008e00000006000300030001:,008e000000050003027fff
70-7.26|008e00000006000300030001:,008e000000050003027eec
80-7.29|008f00000006000300030001:,008f000000050003027fff
75-7.30|008f00000006000300030001:,008f000000050003027fff
85-7.30|008f00000006000300030001:,008f000000050003027fff
70-7.32|008f00000006000300030001:,008f000000050003027eec
80-7.34|009000000006000300030001:,0090000000050003027fff
75-7.35|009000000006000300030001:,0090000000050003027fff
85-7.35|009000000006000300030001:,0090000000050003027fff
70-7.37|009000000006000300030001:,0090000000050003027f1f
75-7.40|009100000006000300030001:,0091000000050003027faa
80-7.40|009100000006000300030001:,0091000000050003027fff
85-7.40|009100000006000300030001:,0091000000050003027fff
70-7.42|009100000006000300030001:,0091000000050003027f1f
75-7.45|009200000006000300030001:,0092000000050003027faa
80-7.45|009200000006000300030001:,0092000000050003027fff
85-7.45|009200000006000300030001:,0092000000050003027fff
70-7.47|009200000006000300030001:,0092000000050003027fff
75-7.50|009300000006000300030001:,0093000000050003027fa7
80-7.50|009300000006000300030001:,0093000000050003027fff
85-7.50|009300000006000300030001:,0093000000050003027fff
70-7.52|009300000006000300030001:,0093000000050003027fff
75-7.55|009400000006000300030001:,0094000000050003027fa7
80-7.55|009400000006000300030001:,0094000000050003027fff
85-7.56|009400000006000300030001:,0094000000050003027fff
70-7.57|009400000006000300030001:,0094000000050003027fff
80-7.60|009500000006000300030001:,0095000000050003027fff
75-7.61|009500000006000300030001:,0095000000050003027fff
85-7.61|009500000006000300030001:,0095000000050003027fff
70-7.62|009500000006000300030001:,0095000000050003027fff
80-7.65|009600000006000300030001:,0096000000050003027fff
75-7.66|009600000006000300030001:,0096000000050003027fff
85-7.66|009600000006000300030001:,0096000000050003027fff
70-7.67|009600000006000300030001:,0096000000050003027f73
80-7.70|009700000006000300030001:,0097000000050003027fff
75-7.71|009700000006000300030001:,0097000000050003027fff
85-7.71|009700000006000300030001:,0097000000050003027fff
70-7.72|009700000006000300030001:,0097000000050003027f73
75-7.76|009800000006000300030001:,0098000000050003027fff
80-7.76|009800000006000300030001:,0098000000050003027fff
85-7.76|009800000006000300030001:,0098000000050003027fff
70-7.78|009800000006000300030001:,0098000000050003027f3e
75-7.81|009900000006000300030001:,0099000000050003027fff
80-7.81|009900000006000300030001:,0099000000050003027fff
85-7.81|009900000006000300030001:,0099000000050003027fff
70-7.83|009900000006000300030001:,0099000000050003027f3e
75-7.86|009a00000006000300030001:,009a000000050003027fff
80-7.86|009a00000006000300030001:,009a000000050003027fff
85-7.86|009a00000006000300030001:,009a000000050003027fff
70-7.88|009a00000006000300030001:,009a000000050003027f55
75-7.91|009b00000006000300030001:,009b000000050003027faa
80-7.91|009b00000006000300030001:,009b000000050003027fff
85-7.92|009b00000006000300030001:,009b000000050003027fff
70-7.93|009b00000006000300030001:,009b000000050003027f55
80-7.96|009c00000006000300030001:,009c000000050003027fff
75-7.97|009c00000006000300030001:,009c000000050003027faa
85-7.97|009c00000006000300030001:,009c000000050003027fff
70-7.98|009c00000006000300030001:,009c000000050003027fff
80-8.01|009d00000006000300030001:,009d000000050003027fff
75-8.02|009d00000006000300030001:,009d000000050003027fff
85-8.02|009d00000006000300030001:,009d000000050003027fff
70-8.03|009d00000006000300030001:,009d000000050003027fff
75-8.07|009e00000006000300030001:,009e000000050003027fff
80-8.07|009e00000006000300030001:,009e000000050003027fff
85-8.07|009e00000006000300030001:,009e000000050003027fff
70-8.08|009e00000006000300030001:,009e000000050003027fff
75-8.12|009f00000006000300030001:,009f000000050003027fff
80-8.12|009f00000006000300030001:,009f000000050003027fff
85-8.12|009f00000006000300030001:,009f000000050003027fff
70-8.13|009f00000006000300030001:,009f000000050003027fff
75-8.17|00a000000006000300030001:,00a0000000050003027fff
80-8.17|00a000000006000300030001:,00a0000000050003027fff
85-8.17|00a000000006000300030001:,00a0000000050003027fff
70-8.19|00a000000006000300030001:,00a0000000050003027fff
75-8.22|00a100000006000300030001:,00a1000000050003027fff
80-8.22|00a100000006000300030001:,00a1000000050003027fff
85-8.23|00a100000006000300030001:,00a1000000050003027fff
70-8.24|00a100000006000300030001:,00a1000000050003027fff
75-8.27|00a200000006000300030001:,00a2000000050003027fff
80-8.27|00a200000006000300030001:,00a2000000050003027fff
85-8.28|00a200000006000300030001:,00a2000000050003027fff
70-8.29|00a200000006000300030001:,00a2000000050003027ee2
75-8.32|00a300000006000300030001:,00a3000000050003027fff
80-8.32|00a300000006000300030001:,00a3000000050003027fff
85-8.33|00a300000006000300030001:,00a3000000050003027fff
70-8.34|00a300000006000300030001:,00a3000000050003027ee2
75-8.37|00a400000006000300030001:,00a4000000050003027fff
80-8.37|00a400000006000300030001:,00a4000000050003027fff
85-8.38|00a400000006000300030001:,00a4000000050003027fff
70-8.39|00a400000006000300030001:,00a4000000050003027f97
75-8.42|00a500000006000300030001:,00a5000000050003027fff
80-8.43|00a500000006000300030001:,00a5000000050003027fff
85-8.43|00a500000006000300030001:,00a5000000050003027fff
70-8.44|00a500000006000300030001:,00a5000000050003027f97
75-8.48|00a600000006000300030001:,00a6000000050003027fff
80-8.48|00a600000006000300030001:,00a6000000050003027fff
85-8.48|00a600000006000300030001:,00a6000000050003027fff
70-8.49|00a600000006000300030001:,00a6000000050003027fa3
75-8.53|00a700000006000300030001:,00a7000000050003027eff
80-8.53|00a700000006000300030001:,00a7000000050003027fff
85-8.53|00a700000006000300030001:,00a7000000050003027fff
70-8.55|00a700000006000300030001:,00a7000000050003027fff
75-8.58|00a800000006000300030001:,00a8000000050003027fff
80-8.58|00a800000006000300030001:,00a8000000050003027fff
85-8.59|00a800000006000300030001:,00a8000000050003027fff
70-8.60|00a800000006000300030001:,00a8000000050003027fff
75-8.63|00a900000006000300030001:,00a9000000050003027fff
80-8.63|00a900000006000300030001:,00a9000000050003027fff
85-8.64|00a900000006000300030001:,00a9000000050003027fff
70-8.65|00a900000006000300030001:,00a9000000050003027f66
75-8.68|00aa00000006000300030001:,00aa000000050003027fff
80-8.68|00aa00000006000300030001:,00aa000000050003027fff
85-8.69|00aa00000006000300030001:,00aa000000050003027fff
70-8.70|00aa00000006000300030001:,00aa000000050003027f66
75-8.73|00ab00000006000300030001:,00ab000000050003027fff
80-8.74|00ab00000006000300030001:,00ab000000050003027fff
85-8.74|00ab00000006000300030001:,00ab000000050003027fff
70-8.75|00ab00000006000300030001:,00ab000000050003027fdf
75-8.79|00ac00000006000300030001:,00ac000000050003027fff
80-8.79|00ac00000006000300030001:,00ac000000050003027fff
85-8.79|00ac00000006000300030001:,00ac000000050003027fff
70-8.80|00ac00000006000300030001:,00ac000000050003027fdf
75-8.84|00ad00000006000300030001:,00ad000000050003027fff
80-8.84|00ad00000006000300030001:,00ad000000050003027fff
85-8.84|00ad00000006000300030001:,00ad000000050003027fff
70-8.85|00ad00000006000300030001:,00ad000000050003027f56
75-8.89|00ae00000006000300030001:,00ae000000050003027faa
80-8.89|00ae00000006000300030001:,00ae000000050003027fff
85-8.89|00ae00000006000300030001:,00ae000000050003027fff
70-8.90|00ae00000006000300030001:,00ae000000050003027f56
75-8.94|00af00000006000300030001:,00af000000050003027faa
80-8.94|00af00000006000300030001:,00af000000050003027fff
85-8.95|00af00000006000300030001:,00af000000050003027fff
70-8.96|00af00000006000300030001:,00af000000050003027fce
75-8.99|00b000000006000300030001:,00b0000000050003027fe7
80-8.99|00b000000006000300030001:,00b0000000050003027fff
85-9.00|00b000000006000300030001:,00b0000000050003027fff
70-9.01|00b000000006000300030001:,00b0000000050003027fce
75-9.04|00b100000006000300030001:,00b1000000050003027fe7
80-9.04|00b100000006000300030001:,00b1000000050003027fff
85-9.05|00b100000006000300030001:,00b1000000050003027fff
70-9.06|00b100000006000300030001:,00b1000000050003027fff
75-9.09|00b200000006000300030001:,00b2000000050003027fff
80-9.09|00b200000006000300030001:,00b2000000050003027fff
85-9.10|00b200000006000300030001:,00b2000000050003027fff
70-9.11|00b200000006000300030001:,00b2000000050003027fff
75-9.15|00b300000006000300030001:,00b3000000050003027fff
80-9.15|00b300000006000300030001:,00b3000000050003027fff
85-9.15|00b300000006000300030001:,00b3000000050003027fff
70-9.16|00b300000006000300030001:,00b3000000050003027fff
75-9.20|00b400000006000300030001:,00b4000000050003027fff
80-9.20|00b400000006000300030001:,00b4000000050003027fff
85-9.20|00b400000006000300030001:,00b4000000050003027fff
70-9.21|00b400000006000300030001:,00b4000000050003027fff
75-9.25|00b500000006000300030001:,00b5000000050003027fff
80-9.25|00b500000006000300030001:,00b5000000050003027fff
85-9.25|00b500000006000300030001:,00b5000000050003027fff
70-9.26|00b500000006000300030001:,00b5000000050003027f24
75-9.30|00b600000006000300030001:,00b6000000050003027fff
80-9.30|00b600000006000300030001:,00b6000000050003027fff
70-9.31|00b600000006000300030001:,00b6000000050003027f24
85-9.31|00b600000006000300030001:,00b6000000050003027fff
75-9.35|00b700000006000300030001:,00b7000000050003027fff
80-9.35|00b700000006000300030001:,00b7000000050003027fff
85-9.36|00b700000006000300030001:,00b7000000050003027fff
70-9.37|00b700000006000300030001:,00b7000000050003027ee7
75-9.40|00b800000006000300030001:,00b8000000050003027faa
80-9.40|00b800000006000300030001:,00b8000000050003027fff
85-9.41|00b800000006000300030001:,00b8000000050003027fff
70-9.42|00b800000006000300030001:,00b8000000050003027ee7
80-9.45|00b900000006000300030001:,00b9000000050003027fff
75-9.46|00b900000006000300030001:,00b9000000050003027faa
85-9.46|00b900000006000300030001:,00b9000000050003027fff
70-9.47|00b900000006000300030001:,00b9000000050003027ebf
75-9.51|00ba00000006000300030001:,00ba000000050003027ff3
80-9.51|00ba00000006000300030001:,00ba000000050003027fff
85-9.51|00ba00000006000300030001:,00ba000000050003027fff
70-9.52|00ba00000006000300030001:,00ba000000050003027ebf
75-9.56|00bb00000006000300030001:,00bb000000050003027ff3
80-9.56|00bb00000006000300030001:,00bb000000050003027fff
85-9.56|00bb00000006000300030001:,00bb000000050003027fff
70-9.57|00bb00000006000300030001:,00bb000000050003027eca
75-9.61|00bc00000006000300030001:,00bc000000050003027fff
80-9.61|00bc00000006000300030001:,00bc000000050003027fff
85-9.61|00bc00000006000300030001:,00bc000000050003027fff
70-9.62|00bc00000006000300030001:,00bc000000050003027eca
75-9.66|00bd00000006000300030001:,00bd000000050003027fff
80-9.66|00bd00000006000300030001:,00bd000000050003027fff
70-9.67|00bd00000006000300030001:,00bd000000050003027f62
85-9.67|00bd00000006000300030001:,00bd000000050003027fff
75-9.71|00be00000006000300030001:,00be000000050003027fff
80-9.71|00be00000006000300030001:,00be000000050003027fff
70-9.72|00be00000006000300030001:,00be000000050003027f62
85-9.72|00be00000006000300030001:,00be000000050003027fff
75-9.76|00bf00000006000300030001:,00bf000000050003027fff
80-9.76|00bf00000006000300030001:,00bf000000050003027feb
85-9.77|00bf00000006000300030001:,00bf000000050003027fff
70-9.78|00bf00000006000300030001:,00bf000000050003027f9a
75-9.81|00c000000006000300030001:,00c0000000050003027fff
80-9.81|00c000000006000300030001:,00c0000000050003027feb
85-9.82|00c000000006000300030001:,00c0000000050003027fff
70-9.83|00c000000006000300030001:,00c0000000050003027f9a
75-9.86|00c100000006000300030001:,00c1000000050003027fff
80-9.86|00c100000006000300030001:,00c1000000050003027fff
85-9.87|00c100000006000300030001:,00c1000000050003027fff
70-9.88|00c100000006000300030001:,00c1000000050003027f36
80-9.91|00c200000006000300030001:,00c2000000050003027fff
75-9.92|00c200000006000300030001:,00c2000000050003027faa
85-9.92|00c200000006000300030001:,00c2000000050003027fff
70-9.93|00c200000006000300030001:,00c2000000050003027f36
75-9.97|00c300000006000300030001:,00c3000000050003027faa
80-9.97|00c300000006000300030001:,00c3000000050003027fff
70-9.98|00c300000006000300030001:,00c3000000050003027f29
85-9.98|00c300000006000300030001:,00c3000000050003027fff
75-10.02|00c400000006000300030001:,00c4000000050003027fe7
80-10.02|00c400000006000300030001:,00c4000000050003027fff
70-10.03|00c400000006000300030001:,00c4000000050003027f29
85-10.03|00c400000006000300030001:,00c4000000050003027fff
75-10.07|00c500000006000300030001:,00c5000000050003027fe7
80-10.07|00c500000006000300030001:,00c5000000050003027fff
70-10.08|00c500000006000300030001:,00c5000000050003027fff
85-10.08|00c500000006000300030001:,00c5000000050003027fff
75-10.12|00c600000006000300030001:,00c6000000050003027fff
80-10.12|00c600000006000300030001:,00c6000000050003027fff
